policy_id,customer_age,car_type,premium,total_claims_amount,claims_count
501,25,Sedan,1241.08,0.0,0
502,58,SUV,1039.88,0.0,0
503,77,Sedan,1132.28,0.0,0
504,71,Sedan,1140.97,0.0,0
505,34,SUV,1016.4,28583.57,1
506,46,Sedan,1321.27,2917.99,1
507,50,Sports,1259.6,4380.95,1
508,33,Sedan,1177.85,0.0,0
509,34,Truck,1092.39,1457.55,1
510,32,SUV,1399.14,0.0,0
511,79,SUV,1141.04,0.0,0
512,64,SUV,1123.33,0.0,0
513,70,SUV,1226.17,0.0,0
514,68,Sports,1624.15,9159.97,1
515,77,Sedan,864.91,0.0,0
516,24,Sedan,1392.46,0.0,0
517,72,SUV,726.71,0.0,0
518,22,Truck,1254.32,0.0,0
519,47,Sedan,1593.77,0.0,0
520,54,SUV,1322.17,0.0,0
521,40,Truck,1242.66,0.0,0
522,27,Truck,1059.89,0.0,0
523,29,Sports,1207.76,0.0,0
524,69,SUV,1136.98,6770.08,1
525,37,SUV,1003.51,8520.59,1
526,37,Sedan,1127.53,0.0,0
527,75,Sports,1249.6,0.0,0
528,26,Sedan,1008.2,0.0,0
529,74,Truck,998.43,0.0,0
530,75,SUV,859.94,0.0,0
531,55,SUV,1297.68,0.0,0
532,28,Truck,1336.33,0.0,0
533,27,SUV,1257.92,0.0,0
534,35,Sports,1441.29,0.0,0
535,53,SUV,1221.97,0.0,0
536,27,SUV,1298.0,0.0,0
537,46,Sedan,1275.96,0.0,0
538,25,SUV,1177.11,0.0,0
539,51,SUV,1067.29,0.0,0
540,19,Sedan,1753.54,0.0,0
541,61,Sedan,1087.01,0.0,0
542,21,SUV,1033.53,0.0,0
543,30,SUV,1308.5,0.0,0
544,28,SUV,1262.96,0.0,0
545,69,Sedan,848.8,0.0,0
546,21,Sedan,1480.67,0.0,0
547,44,Sedan,1176.45,0.0,0
548,54,Truck,922.27,0.0,0
549,49,Truck,1497.2,0.0,0
550,60,Sedan,1356.42,0.0,0
551,67,SUV,883.86,0.0,0
552,42,Sedan,1644.3,0.0,0
553,69,Sedan,1364.7,0.0,0
554,37,Sedan,1197.45,0.0,0
555,79,Sedan,1597.55,0.0,0
556,49,SUV,1239.82,0.0,0
557,63,Sports,1192.98,8583.68,1
558,72,Sedan,1034.92,0.0,0
559,67,SUV,1345.46,2673.08,1
560,70,Truck,1319.15,0.0,0
561,51,Sports,1203.67,0.0,0
562,20,SUV,1002.5,0.0,0
563,48,Sedan,1232.48,0.0,0
564,29,SUV,1182.55,0.0,0
565,73,Sedan,866.63,0.0,0
566,32,Sports,832.05,0.0,0
567,32,Sedan,1341.29,5475.69,1
568,33,SUV,549.53,0.0,0
569,57,Sedan,1251.35,0.0,0
570,53,SUV,1080.48,0.0,0
571,76,Truck,1527.06,0.0,0
572,43,SUV,1076.63,0.0,0
573,35,SUV,1364.87,0.0,0
574,21,Sports,1100.77,0.0,0
575,18,Truck,1228.44,0.0,0
576,41,Sedan,1384.21,0.0,0
577,75,SUV,1084.36,0.0,0
578,50,SUV,1449.14,0.0,0
579,73,SUV,951.58,0.0,0
580,24,Sedan,1273.65,0.0,0
581,23,Sedan,1430.66,0.0,0
582,69,Sports,1365.01,0.0,0
583,24,Sports,1679.11,12104.87,1
584,21,Truck,1009.14,0.0,0
585,43,Sports,855.21,0.0,0
586,75,Truck,951.42,0.0,0
587,60,Truck,1365.11,0.0,0
588,24,Truck,1324.48,3544.26,1
589,69,SUV,1225.56,0.0,0
590,70,SUV,919.26,0.0,0
591,67,Sedan,1391.72,0.0,0
592,73,SUV,893.82,0.0,0
593,32,Sedan,1489.74,0.0,0
594,78,Sedan,1914.36,0.0,0
595,37,SUV,1291.61,0.0,0
596,67,SUV,1345.78,0.0,0
597,53,Sedan,1076.79,0.0,0
598,66,Truck,747.45,0.0,0
599,56,Truck,1049.32,0.0,0
600,57,Sedan,926.78,0.0,0
601,56,Sedan,838.25,0.0,0
602,66,Sedan,1630.59,0.0,0
603,63,Truck,1268.22,0.0,0
604,26,Truck,1294.92,0.0,0
605,69,Sedan,1122.74,0.0,0
606,51,Truck,1156.78,1046.61,1
607,38,Sedan,1441.14,0.0,0
608,49,Sedan,1191.92,0.0,0
609,77,Sports,1332.67,4412.49,1
610,71,Sedan,1151.0,8124.93,1
611,69,Sedan,1114.46,0.0,0
612,46,SUV,848.27,0.0,0
613,66,SUV,705.56,0.0,0
614,41,Sports,1134.61,0.0,0
615,60,Sports,1214.12,21632.83,2
616,57,Sedan,878.47,0.0,0
617,33,Sedan,1191.38,0.0,0
618,34,Truck,1213.44,0.0,0
619,21,Sedan,661.0,0.0,0
620,26,Truck,971.22,0.0,0
621,44,SUV,1301.82,0.0,0
622,47,Sedan,1296.76,0.0,0
623,28,Truck,911.58,0.0,0
624,43,Sedan,1239.61,0.0,0
625,55,SUV,1455.6,0.0,0
626,32,SUV,1394.27,0.0,0
627,38,SUV,1176.18,0.0,0
628,40,SUV,1083.01,0.0,0
629,49,SUV,1042.66,0.0,0
630,40,Sports,1316.95,0.0,0
631,63,Sports,1248.78,6351.64,1
632,38,SUV,1357.35,0.0,0
633,44,Sedan,1232.97,0.0,0
634,41,Truck,1404.69,0.0,0
635,29,Sports,1223.65,0.0,0
636,60,Sedan,1396.17,0.0,0
637,32,SUV,1417.71,0.0,0
638,36,SUV,998.87,0.0,0
639,67,Sedan,747.96,0.0,0
640,76,SUV,1585.87,0.0,0
641,59,Sedan,1264.16,0.0,0
642,74,Truck,771.38,0.0,0
643,70,Truck,1021.55,0.0,0
644,47,Truck,1392.97,0.0,0
645,65,SUV,1130.08,0.0,0
646,38,Sedan,1071.98,0.0,0
647,46,Truck,1550.22,0.0,0
648,51,Truck,938.18,0.0,0
649,77,SUV,1000.46,0.0,0
650,70,Truck,1252.85,0.0,0
651,48,Sedan,1297.61,0.0,0
652,58,Truck,1324.09,0.0,0
653,30,Sedan,1427.81,0.0,0
654,67,Sedan,1249.64,0.0,0
655,52,SUV,1322.35,0.0,0
656,51,Sedan,1135.2,0.0,0
657,65,Sedan,1215.67,0.0,0
658,57,Sedan,1226.88,0.0,0
659,22,SUV,1253.77,0.0,0
660,35,Truck,1393.13,0.0,0
661,28,Sedan,1338.79,0.0,0
662,63,SUV,1211.05,0.0,0
663,20,Truck,997.72,0.0,0
664,30,Sedan,1216.92,0.0,0
665,55,Sedan,1193.0,0.0,0
666,61,Truck,1248.3,0.0,0
667,49,Truck,1751.63,0.0,0
668,71,SUV,1069.06,0.0,0
669,74,Truck,1305.57,8160.01,1
670,26,Sedan,1467.12,0.0,0
671,77,Sedan,1224.5,0.0,0
672,56,Truck,1784.46,0.0,0
673,57,Sedan,1105.49,0.0,0
674,23,Truck,1281.02,10874.15,1
675,56,SUV,1000.3,0.0,0
676,62,Truck,1112.12,7221.69,1
677,54,SUV,1262.23,0.0,0
678,23,Sedan,1411.58,0.0,0
679,50,Sedan,1279.77,0.0,0
680,76,Sedan,1514.78,3991.44,1
681,62,Truck,1176.26,0.0,0
682,26,Sedan,1116.96,0.0,0
683,77,Sedan,1876.0,2554.65,1
684,77,Sedan,1298.56,1099.97,1
685,28,Sedan,1020.13,0.0,0
686,67,Truck,1026.43,0.0,0
687,43,Sedan,964.33,0.0,0
688,54,Sports,1434.14,7906.09,1
689,45,Sedan,1108.91,0.0,0
690,66,SUV,1231.84,0.0,0
691,79,SUV,1184.12,0.0,0
692,67,Sedan,1382.87,0.0,0
693,75,Truck,988.31,0.0,0
694,76,Sports,931.11,0.0,0
695,23,Truck,1256.07,0.0,0
696,33,Sedan,1350.24,0.0,0
697,62,Sedan,1283.13,0.0,0
698,54,SUV,997.64,0.0,0
699,21,Sedan,1369.37,0.0,0
700,23,Truck,1014.03,0.0,0
701,50,SUV,1069.62,0.0,0
702,56,SUV,964.01,0.0,0
703,28,Truck,1525.29,0.0,0
704,28,Truck,1358.36,1245.42,1
705,26,Sedan,1351.25,0.0,0
706,53,Sedan,1511.8,0.0,0
707,18,SUV,1903.16,0.0,0
708,53,SUV,772.69,0.0,0
709,47,Sedan,1015.41,0.0,0
710,46,SUV,1045.96,0.0,0
711,60,Truck,987.3,2260.9,1
712,50,Truck,930.6,0.0,0
713,63,SUV,1125.09,14509.09,1
714,65,Sedan,895.85,0.0,0
715,75,Sedan,1283.76,0.0,0
716,67,SUV,1212.92,0.0,0
717,50,Sedan,1320.26,0.0,0
718,48,SUV,1326.93,0.0,0
719,32,SUV,1350.75,0.0,0
720,55,Sedan,1106.65,0.0,0
721,26,Sedan,1730.29,0.0,0
722,75,Sedan,1258.61,0.0,0
723,70,Truck,734.38,6133.11,1
724,25,SUV,949.41,0.0,0
725,66,Sedan,764.87,0.0,0
726,25,Truck,1204.33,0.0,0
727,62,SUV,1169.55,0.0,0
728,23,SUV,1082.89,0.0,0
729,48,Sports,1702.73,0.0,0
730,58,Sedan,1337.25,0.0,0
731,63,Sedan,1381.52,1958.93,1
732,43,SUV,967.23,6254.53,1
733,75,Sedan,950.21,0.0,0
734,66,SUV,1209.2,0.0,0
735,30,Sedan,1243.25,0.0,0
736,59,Sedan,735.92,0.0,0
737,63,Sedan,1154.92,0.0,0
738,38,SUV,1203.52,0.0,0
739,63,Sedan,1146.21,0.0,0
740,73,Sedan,996.65,0.0,0
741,68,Truck,1065.12,0.0,0
742,65,Sedan,1155.79,1819.44,1
743,57,Sedan,1222.7,0.0,0
744,34,Sedan,1351.2,0.0,0
745,67,Sedan,1470.21,0.0,0
746,40,Sedan,1126.41,0.0,0
747,50,SUV,1085.96,0.0,0
748,37,Sedan,1309.41,9809.53,1
749,37,Truck,1352.71,0.0,0
750,27,Sports,1091.45,0.0,0
751,77,Sedan,1397.6,0.0,0
752,27,Sedan,1444.9,0.0,0
753,23,Sedan,1522.92,0.0,0
754,76,SUV,1644.58,0.0,0
755,52,Sedan,983.4,0.0,0
756,45,Truck,1203.47,0.0,0
757,63,Truck,1202.82,0.0,0
758,41,Truck,1175.48,0.0,0
759,25,SUV,1037.68,0.0,0
760,63,Sports,828.61,0.0,0
761,28,Sedan,1223.17,0.0,0
762,52,SUV,1007.91,0.0,0
763,76,Sedan,1221.5,0.0,0
764,76,Sports,1001.49,4952.49,1
765,40,SUV,925.09,0.0,0
766,66,Truck,1258.57,14104.09,1
767,55,Sedan,1237.73,0.0,0
768,47,Sports,1344.82,0.0,0
769,26,SUV,1746.47,0.0,0
770,41,SUV,1269.32,0.0,0
771,58,Sports,1321.27,0.0,0
772,79,Sedan,930.61,0.0,0
773,18,Sedan,878.27,0.0,0
774,62,SUV,1595.71,0.0,0
775,70,Sedan,969.13,1101.16,1
776,76,Sedan,939.01,8973.28,2
777,44,Sedan,1190.23,0.0,0
778,25,Sedan,1177.45,0.0,0
779,34,Truck,974.37,0.0,0
780,70,SUV,1123.76,0.0,0
781,72,Sedan,1507.34,0.0,0
782,57,SUV,998.5,0.0,0
783,25,SUV,851.58,0.0,0
784,25,SUV,1435.65,0.0,0
785,47,Sports,1323.07,0.0,0
786,54,Sports,1044.87,0.0,0
787,20,Sedan,804.46,2876.12,1
788,60,Sedan,1013.84,0.0,0
789,51,SUV,1186.32,0.0,0
790,18,SUV,1491.42,0.0,0
791,23,SUV,940.85,0.0,0
792,46,SUV,1178.87,0.0,0
793,62,SUV,1368.79,0.0,0
794,69,Sedan,604.68,0.0,0
795,44,Sedan,1458.45,0.0,0
796,36,Sedan,904.39,0.0,0
797,78,Sedan,1283.0,5116.9,1
798,46,Sedan,1261.67,0.0,0
799,37,Truck,1471.15,0.0,0
800,45,Sedan,1337.73,0.0,0
801,18,Sedan,605.68,0.0,0
802,36,SUV,1003.81,847.49,1
803,49,Truck,1234.55,1162.0,1
804,74,Sedan,1151.26,0.0,0
805,63,Truck,1319.4,0.0,0
806,66,Sports,1397.34,8089.59,1
807,51,SUV,1352.11,0.0,0
808,24,SUV,1146.43,0.0,0
809,42,Sedan,738.42,0.0,0
810,79,Sports,1086.13,0.0,0
811,20,Sedan,1304.09,11225.49,1
812,72,Sports,927.39,12356.07,1
813,60,SUV,1357.82,0.0,0
814,35,Sedan,1427.1,0.0,0
815,66,Sedan,1231.72,0.0,0
816,69,SUV,434.06,0.0,0
817,20,SUV,880.48,0.0,0
818,24,Sedan,1671.55,0.0,0
819,59,Truck,1063.37,0.0,0
820,79,Truck,703.96,0.0,0
821,19,SUV,1508.81,0.0,0
822,59,SUV,1203.34,0.0,0
823,26,Sedan,1476.24,0.0,0
824,58,Truck,1269.24,0.0,0
825,56,Sedan,1314.64,0.0,0
826,23,Truck,1290.75,15345.66,1
827,60,Sedan,1374.37,5399.37,1
828,73,SUV,1769.36,0.0,0
829,71,Sedan,1442.75,0.0,0
830,19,Sedan,804.92,0.0,0
831,33,Truck,1311.67,0.0,0
832,32,SUV,1485.37,0.0,0
833,46,SUV,1500.68,0.0,0
834,26,Sports,1093.35,0.0,0
835,70,Sports,1491.24,0.0,0
836,66,Truck,1431.94,9986.3,2
837,68,Sedan,1843.13,0.0,0
838,30,SUV,1012.5,0.0,0
839,18,Truck,1073.15,0.0,0
840,74,Sedan,1123.47,0.0,0
841,35,Sedan,1077.44,3524.96,1
842,58,Truck,977.49,0.0,0
843,74,SUV,509.33,0.0,0
844,20,SUV,1091.33,0.0,0
845,18,Sports,1292.34,0.0,0
846,18,SUV,1076.69,0.0,0
847,27,SUV,1683.85,0.0,0
848,21,Sedan,1203.34,3946.49,1
849,68,SUV,1522.76,0.0,0
850,55,Sedan,1265.36,0.0,0
851,78,Truck,1406.6,0.0,0
852,67,Truck,1269.81,3453.79,1
853,77,Sedan,1542.2,0.0,0
854,32,Sedan,1213.98,0.0,0
855,35,Truck,1324.03,0.0,0
856,70,Sedan,1291.58,0.0,0
857,33,SUV,1127.93,0.0,0
858,21,SUV,1301.25,0.0,0
859,59,SUV,1758.6,0.0,0
860,67,Sedan,1132.4,0.0,0
861,78,SUV,1304.87,0.0,0
862,75,Sedan,1514.44,7787.42,1
863,25,SUV,1485.06,0.0,0
864,65,Sedan,1202.93,0.0,0
865,70,SUV,604.15,0.0,0
866,61,SUV,1329.18,0.0,0
867,68,Sedan,645.13,0.0,0
868,69,Sedan,1567.48,0.0,0
869,45,Sedan,1242.37,0.0,0
870,20,Sedan,1449.92,0.0,0
871,46,Sedan,974.47,0.0,0
872,30,Sports,811.87,0.0,0
873,25,SUV,1265.19,0.0,0
874,25,Truck,1191.6,0.0,0
875,61,Sports,1077.11,0.0,0
876,49,Sedan,1221.17,0.0,0
877,51,SUV,1891.86,0.0,0
878,64,Truck,1408.63,1599.36,1
879,51,SUV,1462.37,0.0,0
880,57,SUV,1410.98,0.0,0
881,23,SUV,1569.87,0.0,0
882,70,Sedan,1152.48,0.0,0
883,45,SUV,686.31,0.0,0
884,27,Sports,1152.85,0.0,0
885,68,Sports,1402.93,846.0,1
886,63,Sedan,957.55,7711.62,1
887,21,Truck,1155.91,0.0,0
888,29,Sedan,1027.06,0.0,0
889,18,Sports,1575.51,0.0,0
890,34,Sedan,1387.36,0.0,0
891,24,Sports,1362.89,0.0,0
892,62,Truck,1355.4,0.0,0
893,50,Sedan,1190.69,0.0,0
894,78,Sedan,1249.39,0.0,0
895,64,Truck,903.7,0.0,0
896,55,Sedan,653.39,0.0,0
897,49,SUV,1237.52,0.0,0
898,21,Sports,1281.0,23613.1,1
899,22,SUV,1502.32,0.0,0
900,56,Sedan,1592.83,0.0,0
901,18,SUV,1592.5,0.0,0
902,20,Sedan,950.49,0.0,0
903,31,Sports,1111.93,0.0,0
904,72,Sedan,1320.08,0.0,0
905,46,Sedan,1832.98,0.0,0
906,61,Sedan,1570.02,0.0,0
907,43,Sports,1479.85,0.0,0
908,28,Sedan,1103.05,4973.04,1
909,41,Truck,979.2,0.0,0
910,23,Truck,1397.23,0.0,0
911,65,Truck,924.83,0.0,0
912,29,Sports,1140.39,0.0,0
913,41,Truck,1171.31,0.0,0
914,78,Sports,1598.23,0.0,0
915,54,Sedan,1111.33,0.0,0
916,46,Truck,590.19,0.0,0
917,51,SUV,1326.11,0.0,0
918,66,SUV,1025.24,0.0,0
919,33,Truck,1210.66,10140.05,1
920,57,Sports,1178.32,0.0,0
921,72,Truck,1131.57,0.0,0
922,53,SUV,1397.59,0.0,0
923,45,SUV,816.78,0.0,0
924,26,Sedan,1070.75,0.0,0
925,33,Sedan,1371.01,0.0,0
926,76,Sedan,1046.48,0.0,0
927,51,Sedan,797.8,0.0,0
928,36,Sedan,1367.14,0.0,0
929,43,Truck,1480.77,2028.79,1
930,53,SUV,1188.75,0.0,0
931,51,Sports,709.79,0.0,0
932,61,SUV,1376.49,0.0,0
933,33,Sedan,785.03,4163.61,1
934,58,Sedan,1277.2,0.0,0
935,45,Sedan,978.13,0.0,0
936,76,Sports,910.04,0.0,0
937,27,Sedan,1089.52,0.0,0
938,27,SUV,1154.18,0.0,0
939,46,Sports,1038.95,20888.71,1
940,49,Sports,1347.18,0.0,0
941,60,Sedan,1088.48,1235.32,1
942,43,Sedan,1445.05,0.0,0
943,74,Sedan,1270.29,0.0,0
944,47,Sedan,1025.61,16902.96,1
945,26,Sedan,983.52,0.0,0
946,25,SUV,788.13,0.0,0
947,78,Sports,1272.68,0.0,0
948,26,SUV,1111.35,0.0,0
949,76,SUV,606.95,0.0,0
950,35,Sedan,1066.07,0.0,0
951,23,Truck,974.74,0.0,0
952,36,SUV,1593.92,0.0,0
953,56,Truck,774.31,0.0,0
954,44,Sports,839.66,3172.07,1
955,66,Sedan,1477.49,0.0,0
956,55,Sedan,1539.19,0.0,0
957,42,Sedan,1013.75,0.0,0
958,57,SUV,1041.98,0.0,0
959,78,Sports,1354.06,0.0,0
960,43,Sedan,618.23,0.0,0
961,27,Truck,734.7,0.0,0
962,43,SUV,1129.82,0.0,0
963,70,Sedan,1587.47,820.03,1
964,31,Sedan,1091.07,0.0,0
965,76,SUV,1225.23,0.0,0
966,54,SUV,1483.45,0.0,0
967,55,SUV,1726.72,0.0,0
968,37,Sedan,1055.79,0.0,0
969,75,Truck,1195.79,0.0,0
970,20,Sedan,1655.51,0.0,0
971,36,Sports,819.45,0.0,0
972,43,Sedan,1456.9,0.0,0
973,47,Sedan,945.42,8427.03,2
974,47,SUV,1225.62,0.0,0
975,27,SUV,1139.35,0.0,0
976,31,SUV,960.5,0.0,0
977,23,SUV,954.22,0.0,0
978,53,Sports,1269.1,14811.79,1
979,39,SUV,1448.88,4022.18,1
980,53,SUV,1167.57,4489.32,2
981,54,SUV,1217.53,0.0,0
982,61,Sedan,1342.79,0.0,0
983,51,SUV,957.1,0.0,0
984,58,Sedan,1384.92,0.0,0
985,54,SUV,1404.84,0.0,0
986,58,Sedan,1850.91,0.0,0
987,56,Sports,1105.97,0.0,0
988,37,SUV,1085.48,0.0,0
989,33,Truck,1392.24,0.0,0
990,66,SUV,1404.78,0.0,0
991,39,Sedan,1066.23,0.0,0
992,52,Truck,1099.21,0.0,0
993,30,SUV,1335.28,0.0,0
994,44,Truck,993.1,0.0,0
995,50,SUV,1097.37,0.0,0
996,56,SUV,1222.4,0.0,0
997,50,Truck,1448.98,0.0,0
998,40,SUV,1048.85,0.0,0
999,77,Sedan,739.4,10601.71,1
1000,49,SUV,720.85,0.0,0
